900000850396,0
900000850401,1
900000850406,0
900000850411,1
900000850416,1
900000850421,1
900000850426,1
900000850431,0
900000850436,1
900000850442,1
900000850447,1
900000850451,1
900000850456,0
900000850461,0
900000850466,1
900000850471,1
900000850476,0
900000850481,1
900000850486,1
900000850491,1
900000850496,1
900000850501,1
900000850522,1
900000850527,1
900000850531,0
900000850536,1
900000850551,1
900000850556,1
900000850561,1
900000850576,1
900000850591,1
900000850601,0
900000850616,1
900000850621,1
900000850626,0
900000850631,1
900000850636,0
900000850641,1
900000850646,0
900000850671,1
900000850676,1
900000850681,1
900000850686,1
900000850691,1
900000850696,0
900000850701,1
900000850706,1
900000850711,1
900000850721,1
900000850726,1
900000850731,1
900000850741,1
900000850742,1
900000850746,1
900000850751,1
900000850761,1
900000850771,1
900000850776,1
900000850781,1
900000850786,0
900000850791,1
900000850796,0
900000850801,1
900000850806,1
900000850811,1
900000850821,1
900000850826,1
900000850831,1
900000850836,1
900000850841,1
900000850846,1
900000850851,1
900000850852,1
900000850861,1
900000850866,1
900000850871,0
900000850876,1
900000850881,1
900000850901,1
900000850911,1
900000850916,1
900000850921,1
900000850926,1
900000850931,1
900000850936,1
900000850941,1
900000850946,1
900000850961,1
900000850966,1
900000850971,1
900000850976,1
900000850981,1
900000850986,1
900000850991,0
900000850996,1
900000851001,0
900000851002,0
900000851006,1
900000851007,1
900000851011,0
900000851016,1
900000851021,0
900000851026,1
900000851031,1
900000851036,1
900000851041,0
900000851046,1
900000851051,1
900000851056,1
900000851061,1
900000851066,1
900000851071,1
900000851076,1
900000851081,1
900000851086,1
900000851101,1
900000851111,1
900000851121,1
900000851131,1
900000851136,1
900000851141,1
900000851151,1
900000851156,1
900000851161,1
900000851171,1
900000851186,1
900000851211,1
900000851221,1
900000851231,1
900000851241,1
900000851251,1
900000851256,1
900000851261,1
900000851266,1
900000851281,1
900000851286,1
900000851291,1
900000851296,1
900000851301,1
900000851306,1
900000851311,1
900000851316,1
900000851321,1
900000851326,1
900000851351,1
900000851356,0
900000851361,1
900000851366,0
900000851381,1
900000851386,1
900000851391,1
900000851396,1
900000851401,0
900000851406,1
900000851431,1
900000851481,1
900000851486,1
900000851491,1
900000851496,1
900000851501,1
900000851506,1
900000851511,0
900000851516,1
900000851531,1
900000851541,0
900000851546,1
900000851551,1
900000851591,1
900000851596,1
900000851601,1
900000851606,1
900000851611,0
900000851616,1
900000851641,1
900000851646,1
900000851651,1
900000851661,0
900000851666,1
900000851671,1
900000851676,1
900000851681,0
900000851686,1
900000851691,1
900000851696,1
900000851721,1
900000851741,1
900000851746,0
900000851751,1
900000851761,1
900000851766,1
900000851771,0
900000851776,1
900000851781,1
900000851786,1
900000851791,1
900000851796,0
900000851801,1
900000851806,0
900000851821,1
900000851826,1
900000851831,0
900000851836,1
900000851841,0
900000851846,1
900000851861,0
900000851866,1
900000851871,0
900000851876,1
900000851881,1
900000851886,1
900000851891,1
900000851901,1
900000851906,1
900000851911,0
900000851916,1
900000851931,0
900000851936,1
900000851951,0
900000851956,1
900000851961,0
900000851966,1
900000851971,1
900000851976,1
900000851991,0
900000851996,1
900000852001,1
900000852006,1
900000852011,0
900000852016,1
900000852021,1
900000852026,1
900000852041,1
900000852046,1
900000852071,1
900000852081,1
900000852086,0
900000852091,1
900000852096,1
900000852191,1
900000852196,0
900000852201,1
900000852206,1
900000852211,1
900000852271,1
900000852311,1
900000852331,1
900000852341,1
900000852346,1
900000852371,1
900000852376,1
900000852381,1
900000852386,1
900000852391,1
900000852396,1
900000852411,1
900000852421,1
900000852426,1
900000852431,1
900000852441,1
900000852461,1
900000852466,1
900000852471,1
900000852481,1
900000852482,1
900000852487,1
900000852491,1
900000852496,1
900000852501,1
900000852506,1
900000852511,1
900000852516,1
900000852521,1
900000852531,0
900000852536,1
900000852541,1
900000852561,0
900000852566,1
900000852591,1
900000852596,0
900000852601,1
900000852606,0
900000852611,1
900000852616,1
900000852621,1
900000852626,1
900000852631,1
900000852641,1
900000852646,1
900000852651,1
900000852656,0
900000852661,1
900000852666,1
900000852671,1
900000852691,1
900000852701,1
900000852706,1
900000852741,0
900000852776,1
900000852931,1
900000852936,1
900000853081,1
900000853086,1
900000853091,0
900000853096,1
900000853121,1
900000853126,1
900000853131,1
900000853136,1
900000853361,1
900000853366,0
900000853371,0
900000853372,0
900000853376,1
900000853381,0
900000853386,1
900000853391,1
900000853421,1
900000853431,0
900000853436,1
900000853441,1
900000853446,0
900000853451,1
900000853456,0
900000853461,0
900000853466,1
900000853481,1
900000853491,1
900000853501,0
900000853506,1
900000853511,1
900000853516,0
900000853521,0
900000853531,1
900000853541,0
900000853551,0
900000853581,1
900000853591,1
900000853596,0
900000853601,1
900000853606,0
900000853611,1
900000853616,0
900000853621,1
900000853626,0
900000853636,0
900000853641,1
900000853651,1
900000853666,1
900000853671,1
900000853681,1
900000853696,1
900000853706,1
900000853711,1
900000853741,1
900000853751,1
900000853766,1
900000853771,1
900000853791,1
900000853991,1
900000854001,1
900000854021,1
900000854031,1
900000854036,1
900000854061,1
900000854066,0
900000855091,1
900000855096,0
900000855101,0
900000855106,1
900000855121,1
900000855126,1
900000855161,0
900000855166,1
900000855181,1
900000855191,1
900000855196,1
900000855201,1
900000855206,1
900000855211,1
900000855216,1
900000855221,1
900000855226,1
900000855231,1
900000855241,1
900000855251,1
900000855261,1
900000855271,1
900000855281,1
900000855286,1
900000855301,1
900000855306,0
900000855311,0
900000855316,1
900000855321,1
900000855326,0
900000855351,1
900000855356,1
900000855371,0
900000855376,1
900000855381,1
900000855386,1
900000855391,1
900000855396,1
900000855421,1
900000855441,0
900000855446,1
900000855451,1
900000855456,1
900000855461,1
900000855466,1
900000855481,0
900000855486,1
900000855491,0
900000855496,1
900000855501,0
900000855506,1
900000855516,1
900000855531,0
900000855536,1
900000855541,1
900000855546,0
900000855551,1
900000855556,1
900000855561,0
900000855566,1
900000855571,1
900000855576,1
900000855581,0
900000855586,1
900000855591,0
900000855596,1
900000855601,1
900000855611,1
900000855616,0
900000855621,1
900000855626,0
900000855631,1
900000855636,1
900000855641,1
900000855646,0
900000855651,1
900000855661,1
900000855821,0
900000855826,1
900000855831,0
900000855836,1
900000855851,0
900000855856,1
900000855861,0
900000855866,1
900000855871,1
900000855876,1
900000855881,0
900000855886,1
900000855891,1
900000855896,1
900000855901,1
900000855906,1
900000855941,1
900000855946,1
900000855951,1
900000856031,1
900000856036,0
900000856041,1
900000856046,0
900000856571,1
900000856576,0
900000856911,1
900000856971,0
900000856976,1
900000857001,0
900000857006,1
900000857011,0
900000857016,1
900000857021,0
900000857026,1
900000857031,0
900000857036,1
900000857041,0
900000857051,1
900000857056,1
900000857061,1
900000857091,1
900000857096,0
900000857151,0
900000857156,1
900000857186,1
900000857251,1
900000857252,1
900000857261,1
900000857271,0
900000857276,1
900000857281,1
900000857286,1
900000857291,1
900000857296,1
900000857301,1
900000857306,1
900000857311,1
900000857316,1
900000857321,1
900000857326,1
900000857331,1
900000857336,1
900000857341,1
900000857346,1
900000857351,1
900000857356,1
900000857361,1
900000857366,1
900000857371,1
900000857376,1
900000857381,1
900000857386,1
900000857391,1
900000857396,1
900000857401,1
900000857406,1
900000857411,1
900000857416,1
900000857421,1
900000857426,1
900000857431,1
900000857436,1
900000857441,0
900000857446,1
900000857451,1
900000857456,0
900000857461,0
900000857466,1
900000857471,0
900000857476,1
900000857481,0
900000857486,1
900000857491,0
900000857496,1
900000857501,0
900000857506,1
900000857511,0
900000857516,1
900000857521,0
900000857526,1
900000857531,1
900000857541,1
900000857546,1
900000857551,1
900000857556,0
900000857561,1
900000857566,0
900000857571,0
900000857576,1
900000857591,1
900000857596,1
900000857601,1
900000857606,1
900000857611,1
900000857616,1
900000857621,1
900000857626,1
900000857631,1
900000857636,1
900000857641,1
900000857646,1
900000857651,1
900000857656,1
900000857661,0
900000857666,1
900000857671,0
900000857676,1
900000857681,1
900000857686,1
900000857691,1
900000857696,1
900000857701,0
900000857706,1
900000857721,0
900000857726,1
900000857731,1
900000857736,0
900000857741,1
900000857746,1
900000857751,1
900000857756,1
900000857761,1
900000857766,1
900000857771,1
900000857776,1
900000857781,1
900000857786,1
900000857791,1
900000857796,1
900000857801,1
900000857806,1
900000857811,0
900000857816,1
900000857821,1
900000857831,0
900000857841,1
900000857851,1
900000857861,1
900000857866,0
900000857871,1
900000857876,0
900000857881,1
900000857886,0
900000857891,1
900000857896,0
900000857901,1
900000857906,0
900000857911,1
900000857916,0
900000857921,1
900000857926,0
900000857931,1
900000857941,1
900000857946,0
900000857951,1
900000857956,0
900000857966,0
900000857971,1
900000857976,1
900000857981,0
900000857986,1
900000857991,1
900000858001,1
900000858011,0
900000858016,1
900000858021,0
900000858026,1
900000858031,0
900000858036,1
900000858041,0
900000858046,1
900000858051,0
900000858056,1
900000858061,0
900000858066,1
900000858071,0
900000858076,1
900000858081,0
900000858086,1
900000858091,0
900000858096,1
900000858101,0
900000858106,1
900000858111,0
900000858116,1
900000858121,0
900000858126,1
900000858131,1
900000858141,1
900000858151,0
900000858156,1
900000858161,0
900000858166,1
900000858171,1
900000858211,0
900000858216,1
900000858221,0
900000858226,1
900000858231,0
900000858236,1
900000858241,0
900000858246,1
900000858251,0
900000858256,1
900000858261,0
900000858266,1
900000858271,0
900000858276,1
900000858281,0
900000858286,1
900000858291,0
900000858296,1
900000858301,0
900000858306,1
900000858311,0
900000858316,1
900000858321,0
900000858326,1
900000858331,1
900000858341,1
900000858346,0
900000858351,1
900000858356,0
900000858476,1
900000858491,0
900000858496,1
900000858971,1
900000858981,0
900000858986,1
900000858991,0
900000858996,1
900000900091,1
900000900096,0
900000900101,1
900000900106,0
900000900111,0
900000900116,1
900000900121,1
900000900241,0
900000900246,1
900000900381,0
900000900386,1
900000900401,0
900000900406,1
900000900411,0
900000900416,1
900000901291,1
900000901301,0
900000901306,1
900000901321,0
900000901326,1
900000901341,0
900000901346,1
900000901351,0
900000901356,1
900000901361,0
900000901366,1
D000008003253,1
D000008003474,1
D000008010018,1
D000008071199,1
